repo,commit,date,url,responsible,status,comments
sugarshin/required-labels-action,c33cc8ee74003a25c7a091e68be10274898d6cac,1584607322,https://github.com/sugarshin/required-labels-action/commits/c33cc8ee74003a25c7a091e68be10274898d6cac,igibek,1,,,,,
sugarshin/required-labels-action,43fa7e109f9c0fa612a222f666772afdde0eb223,1584134094,https://github.com/sugarshin/required-labels-action/commits/43fa7e109f9c0fa612a222f666772afdde0eb223,raima,1,dependency bump,,,,
he0119/nonebot2-plugin-issue-bot,fdc40fe0ba55d1706c4ccbc8d188a85ae1b0ba53,1621301964,https://github.com/he0119/nonebot2-plugin-issue-bot/commits/fdc40fe0ba55d1706c4ccbc8d188a85ae1b0ba53,raima,1,dependency bump,,,,
he0119/nonebot2-plugin-issue-bot,a74bfd013090221508f2fab30d724507c05d45de,1621301953,https://github.com/he0119/nonebot2-plugin-issue-bot/commits/a74bfd013090221508f2fab30d724507c05d45de,raima,2,dependency bump,,,,
he0119/nonebot2-plugin-issue-bot,55efe633d1287bf8f1801516ceadf6b4b3cf51f4,1621301940,https://github.com/he0119/nonebot2-plugin-issue-bot/commits/55efe633d1287bf8f1801516ceadf6b4b3cf51f4,raima,2,dependency bump,,,,
skitionek/notify-microsoft-teams,701225fbe5cc21ba82d2fdd516350562429bb5da,1587732711,https://github.com/skitionek/notify-microsoft-teams/commits/701225fbe5cc21ba82d2fdd516350562429bb5da,python,0,,,,,
skitionek/notify-microsoft-teams,fa3f81796cbe6375988a917d6acf31bc9f08782f,1587730968,https://github.com/skitionek/notify-microsoft-teams/commits/fa3f81796cbe6375988a917d6acf31bc9f08782f,python,0,,,,,
skitionek/notify-microsoft-teams,f607a7ebc08c195263e80a7bf3a590b33f7f72cd,1587730485,https://github.com/skitionek/notify-microsoft-teams/commits/f607a7ebc08c195263e80a7bf3a590b33f7f72cd,python,0,,,,,
skitionek/notify-microsoft-teams,07a31226af9858aff9798b44bc120c545b0646f0,1587730078,https://github.com/skitionek/notify-microsoft-teams/commits/07a31226af9858aff9798b44bc120c545b0646f0,python,0,,,,,
skitionek/notify-microsoft-teams,ceb7c04c166c29d80726607ed3bf5109c94b3641,1568570612,https://github.com/skitionek/notify-microsoft-teams/commits/ceb7c04c166c29d80726607ed3bf5109c94b3641,python,0,,,,,
navikt/digihot-deploy,5a5ce7a9a3a5c561e34e0d6b34752cfa9b63a13b,1604491299,https://github.com/navikt/digihot-deploy/commits/5a5ce7a9a3a5c561e34e0d6b34752cfa9b63a13b,anahape,1,,,,,
navikt/digihot-deploy,532af6305be34f2f1e499601230b52f79f69ba91,1604491240,https://github.com/navikt/digihot-deploy/commits/532af6305be34f2f1e499601230b52f79f69ba91,anahape,2,,,,,
scottbrenner/cfn-lint-action,8d422f36897fb8860d19538519666af5bf0ea1cc,1622919238,https://github.com/scottbrenner/cfn-lint-action/commits/8d422f36897fb8860d19538519666af5bf0ea1cc,anahape,0,,,,,
scottbrenner/cfn-lint-action,acd9a2d5bf5f5a3f94877ada531186aa53d125f6,1622561209,https://github.com/scottbrenner/cfn-lint-action/commits/acd9a2d5bf5f5a3f94877ada531186aa53d125f6,anahape,0,,,,,
shalb/cluster.dev,fbdeaf624e317097636555e35562e6b4438cabf6,1593615631,https://github.com/shalb/cluster.dev/commits/fbdeaf624e317097636555e35562e6b4438cabf6,anahape,0,,,,,
shalb/cluster.dev,dd026657a8f4f6fc1403deab6e268bfbca605898,1589473576,https://github.com/shalb/cluster.dev/commits/dd026657a8f4f6fc1403deab6e268bfbca605898,anahape,0,,,,,
shalb/cluster.dev,e3cbe3351ede992c702c057a0cdb418a4172d4db,1588950574,https://github.com/shalb/cluster.dev/commits/e3cbe3351ede992c702c057a0cdb418a4172d4db,anahape,0,,,,,
shalb/cluster.dev,8f00bf39fbd1598c8d25bf7c1280958b205baa47,1587471696,https://github.com/shalb/cluster.dev/commits/8f00bf39fbd1598c8d25bf7c1280958b205baa47,anahape,0,,,,,
shalb/cluster.dev,577e34a5868bf407e9d4a61c1ce2300851e38a6d,1584636682,https://github.com/shalb/cluster.dev/commits/577e34a5868bf407e9d4a61c1ce2300851e38a6d,anahape,0,,,,,
shalb/cluster.dev,1909fc09ae0c9da9c13da42a46fc77b72f13833a,1584117683,https://github.com/shalb/cluster.dev/commits/1909fc09ae0c9da9c13da42a46fc77b72f13833a,anahape,0,,,,,
chronotruck/webpack-stats-diff-action,ffeec06650a807edb36e5ecd7ed97f66446e18e4,1623403432,https://github.com/chronotruck/webpack-stats-diff-action/commits/ffeec06650a807edb36e5ecd7ed97f66446e18e4,anahape,0,,,,,
smartbear/swaggerhub-cli,f37d44f2efe111a0795d49f36ed0893b9018a344,1608042408,https://github.com/smartbear/swaggerhub-cli/commits/f37d44f2efe111a0795d49f36ed0893b9018a344,anahape,0,,,,,
mathrix-education/setup-sentry-cli,0a4e07af632aff9c9f3260098007fa328385634d,1621208257,https://github.com/mathrix-education/setup-sentry-cli/commits/0a4e07af632aff9c9f3260098007fa328385634d,anahape,0,,,,,
mathrix-education/setup-sentry-cli,11bce0b703b3d7cc69e301c9a17925f6cb58dd16,1621207880,https://github.com/mathrix-education/setup-sentry-cli/commits/11bce0b703b3d7cc69e301c9a17925f6cb58dd16,anahape,0,,,,,
mathrix-education/setup-sentry-cli,22ab2745c757beda7abe37ac5f73182b4f169f2a,1605865854,https://github.com/mathrix-education/setup-sentry-cli/commits/22ab2745c757beda7abe37ac5f73182b4f169f2a,anahape,1,,,,,
andrewmcodes/bundler-audit-action,1917ba27c980c10b2bac1abcfc40e63f7463c7cb,1594522565,https://github.com/andrewmcodes/bundler-audit-action/commits/1917ba27c980c10b2bac1abcfc40e63f7463c7cb,anahape,0,,,,,
EndBug/version-check,d10b4db29988b602775d2191560541c9d9b9af78,1620420278,https://github.com/EndBug/version-check/commits/d10b4db29988b602775d2191560541c9d9b9af78,anahape,1,dependency bump,,,,
EndBug/version-check,08aba322ec9a5a1608c617208d3c77c2d9a71ab0,1609842493,https://github.com/EndBug/version-check/commits/08aba322ec9a5a1608c617208d3c77c2d9a71ab0,anahape,1,dependency bump,,,,
EndBug/version-check,2b39c7ad52bd920609452f43fa95b1fce2ae32ef,1601574981,https://github.com/EndBug/version-check/commits/2b39c7ad52bd920609452f43fa95b1fce2ae32ef,anahape,2,,,,,
EndBug/version-check,05c03f8316c61f97597f7af2efbcd1cfbea38510,1601572747,https://github.com/EndBug/version-check/commits/05c03f8316c61f97597f7af2efbcd1cfbea38510,anahape,1,dependency bump,,,,
EndBug/version-check,8e12dd5b74ca355894bf0ade669569e60c7cde14,1584705271,https://github.com/EndBug/version-check/commits/8e12dd5b74ca355894bf0ade669569e60c7cde14,anahape,2,,,,,
EndBug/version-check,4d43f85a960e2044a6b6b97c91a9889117f28a9b,1584185156,https://github.com/EndBug/version-check/commits/4d43f85a960e2044a6b6b97c91a9889117f28a9b,anahape,1,dependency bump,,,,
tfsec/tfsec-pr-commenter-action,5e9f770638057da497182661aacbf640ca94f4e9,1632476053,https://github.com/tfsec/tfsec-pr-commenter-action/commits/5e9f770638057da497182661aacbf640ca94f4e9,anahape,0,,,,,
tfsec/tfsec-pr-commenter-action,95fec7435955a78532cd9eab967dd73fd729d537,1632473478,https://github.com/tfsec/tfsec-pr-commenter-action/commits/95fec7435955a78532cd9eab967dd73fd729d537,anahape,0,,,,,
tfsec/tfsec-pr-commenter-action,16f1804252e8694c00c7e3ff3ce0a4f86f3cccfc,1626085844,https://github.com/tfsec/tfsec-pr-commenter-action/commits/16f1804252e8694c00c7e3ff3ce0a4f86f3cccfc,anahape,0,,,,,
tfsec/tfsec-pr-commenter-action,dea8bac3491955ba2908e98cb4429747359893e6,1626085750,https://github.com/tfsec/tfsec-pr-commenter-action/commits/dea8bac3491955ba2908e98cb4429747359893e6,anahape,0,,,,,
ramsey/composer-install,82bec6637b844c42befcce6229f1a20c9e96c4b2,1604174003,https://github.com/ramsey/composer-install/commits/82bec6637b844c42befcce6229f1a20c9e96c4b2,anahape,0,,,,,
ramsey/composer-install,76b06c9b3e83f7831fb995b068a76f7caebaeda5,1604172684,https://github.com/ramsey/composer-install/commits/76b06c9b3e83f7831fb995b068a76f7caebaeda5,anahape,0,,,,,
ramsey/composer-install,125c6b0bb13f39a6b30f95fb5fcae835f6618ff2,1603931764,https://github.com/ramsey/composer-install/commits/125c6b0bb13f39a6b30f95fb5fcae835f6618ff2,anahape,0,,,,,
atomlong/sync-with-upstream-action,7a73fa3517cd631c0e34db0a4c3cb4426e104bf4,1608689247,https://github.com/atomlong/sync-with-upstream-action/commits/7a73fa3517cd631c0e34db0a4c3cb4426e104bf4,python,0,,,,,
atomlong/sync-with-upstream-action,a7d7cdca371dd49997e5ed8c351610a334a98fb6,1604078091,https://github.com/atomlong/sync-with-upstream-action/commits/a7d7cdca371dd49997e5ed8c351610a334a98fb6,python,0,,,,,
atomlong/sync-with-upstream-action,9c3fba6af5b136ac0f45724be4b2ef9b54e3cf1c,1603693401,https://github.com/atomlong/sync-with-upstream-action/commits/9c3fba6af5b136ac0f45724be4b2ef9b54e3cf1c,python,0,,,,,
atomlong/sync-with-upstream-action,8248c99c1469217027737033f6231a48ca1431f7,1603690356,https://github.com/atomlong/sync-with-upstream-action/commits/8248c99c1469217027737033f6231a48ca1431f7,python,0,,,,,
byu-oit/github-action-start-standard-change,85c78a7f434f7ba55e2c7f0db85f8399a42eaccf,1592325863,https://github.com/byu-oit/github-action-start-standard-change/commits/85c78a7f434f7ba55e2c7f0db85f8399a42eaccf,anahape,0,,,,,
byu-oit/github-action-start-standard-change,99125fa348641581e3add423be8ab3b978c56945,1592324479,https://github.com/byu-oit/github-action-start-standard-change/commits/99125fa348641581e3add423be8ab3b978c56945,anahape,0,,,,,
anandg112/trivy-action,c6431cf821072224b4ce4357b182721074a8e313,1616192469,https://github.com/anandg112/trivy-action/commits/c6431cf821072224b4ce4357b182721074a8e313,python,0,,,,,
anandg112/trivy-action,7684771c943835394adae3a8dc24860fd3fcabfb,1613080197,https://github.com/anandg112/trivy-action/commits/7684771c943835394adae3a8dc24860fd3fcabfb,python,0,,,,,
anandg112/trivy-action,6087d9d64edc4eacaf1821c28a668f1748afd25b,1600377581,https://github.com/anandg112/trivy-action/commits/6087d9d64edc4eacaf1821c28a668f1748afd25b,python,0,,,,,
anandg112/trivy-action,507a96efe44121de9d99e7a905ec752657814354,1597712987,https://github.com/anandg112/trivy-action/commits/507a96efe44121de9d99e7a905ec752657814354,python,0,,,,,
anandg112/trivy-action,2b5de510862c22b735aa586acbafe850cfe75148,1597358449,https://github.com/anandg112/trivy-action/commits/2b5de510862c22b735aa586acbafe850cfe75148,python,0,,,,,
anandg112/trivy-action,9403afcefdb2a5303b8ff84bad2240fb20b33caf,1597258826,https://github.com/anandg112/trivy-action/commits/9403afcefdb2a5303b8ff84bad2240fb20b33caf,python,0,,,,,
anandg112/trivy-action,28ef387ad0f21541ff325c63b58f107f948ed9ca,1596578796,https://github.com/anandg112/trivy-action/commits/28ef387ad0f21541ff325c63b58f107f948ed9ca,python,0,,,,,
anandg112/trivy-action,159e7e8ec2f0ab9c4a1df5148505f9e7140f098d,1596144951,https://github.com/anandg112/trivy-action/commits/159e7e8ec2f0ab9c4a1df5148505f9e7140f098d,python,0,,,,,
remarkable/fork-sync-with-upstream-action,7a73fa3517cd631c0e34db0a4c3cb4426e104bf4,1608689247,https://github.com/remarkable/fork-sync-with-upstream-action/commits/7a73fa3517cd631c0e34db0a4c3cb4426e104bf4,python,0,,,,,
remarkable/fork-sync-with-upstream-action,a7d7cdca371dd49997e5ed8c351610a334a98fb6,1604078091,https://github.com/remarkable/fork-sync-with-upstream-action/commits/a7d7cdca371dd49997e5ed8c351610a334a98fb6,python,0,,,,,
remarkable/fork-sync-with-upstream-action,9c3fba6af5b136ac0f45724be4b2ef9b54e3cf1c,1603693401,https://github.com/remarkable/fork-sync-with-upstream-action/commits/9c3fba6af5b136ac0f45724be4b2ef9b54e3cf1c,python,0,,,,,
remarkable/fork-sync-with-upstream-action,8248c99c1469217027737033f6231a48ca1431f7,1603690356,https://github.com/remarkable/fork-sync-with-upstream-action/commits/8248c99c1469217027737033f6231a48ca1431f7,python,0,,,,,
autovance/s3-sync-action,0facb2201e4ea106a491c765ff0141dee4f9660b,1571941556,https://github.com/autovance/s3-sync-action/commits/0facb2201e4ea106a491c765ff0141dee4f9660b,python,0,,,,,
autovance/s3-sync-action,85a359d21f541c601dbbfd649470a73c9eb43e6b,1566485692,https://github.com/autovance/s3-sync-action/commits/85a359d21f541c601dbbfd649470a73c9eb43e6b,python,0,,,,,
brightspaceui/actions,f8f6831cfc1848e1b96b9922565e48beaf553e1c,1606836914,https://github.com/brightspaceui/actions/commits/f8f6831cfc1848e1b96b9922565e48beaf553e1c,anahape,0,,,,,
brightspaceui/actions,3f35342b7d3f12f58983f86f3d5479796b37559a,1605894998,https://github.com/brightspaceui/actions/commits/3f35342b7d3f12f58983f86f3d5479796b37559a,anahape,0,,,,,
brightspaceui/actions,1b89f6bd5561355c53abaa60c1ff9f381c552aab,1605894851,https://github.com/brightspaceui/actions/commits/1b89f6bd5561355c53abaa60c1ff9f381c552aab,anahape,0,,,,,
fauguste/auto-cancellation-running-action,6aa6f40c9d40e6812ddd8a3c5ce39c2884fc2aa9,1636016471,https://github.com/fauguste/auto-cancellation-running-action/commits/6aa6f40c9d40e6812ddd8a3c5ce39c2884fc2aa9,anahape,1,dependency bump,,,,
fauguste/auto-cancellation-running-action,425922f4fe028de2beddfcd9d2a6004e01383f31,1600718075,https://github.com/fauguste/auto-cancellation-running-action/commits/425922f4fe028de2beddfcd9d2a6004e01383f31,anahape,2,dependency bump,,,,
fauguste/auto-cancellation-running-action,02f78dc492617b90ac04022449572c22a0c24689,1596731015,https://github.com/fauguste/auto-cancellation-running-action/commits/02f78dc492617b90ac04022449572c22a0c24689,anahape,2,dependency bump,,,,
fauguste/auto-cancellation-running-action,f7f183d96370f4bff3720a1eba951ead75f87971,1588234042,https://github.com/fauguste/auto-cancellation-running-action/commits/f7f183d96370f4bff3720a1eba951ead75f87971,anahape,2,dependency bump,,,,
fauguste/auto-cancellation-running-action,7aef71a25f9cd238d3de9521958215e590aea638,1587290359,https://github.com/fauguste/auto-cancellation-running-action/commits/7aef71a25f9cd238d3de9521958215e590aea638,anahape,2,,,,,
fauguste/auto-cancellation-running-action,0f57370762534417bba763f0f906be644aa96542,1587289518,https://github.com/fauguste/auto-cancellation-running-action/commits/0f57370762534417bba763f0f906be644aa96542,anahape,2,dependency bump,,,,
urlstechie/urlchecker-action,45e4f33bf5c7acff644b7b421a8bd589c23adef6,1589551442,https://github.com/urlstechie/urlchecker-action/commits/45e4f33bf5c7acff644b7b421a8bd589c23adef6,anahape,0,,,,,
urlstechie/urlchecker-action,40d9374e3bf2d0cfcea9955b23194ccdc98ac541,1589551313,https://github.com/urlstechie/urlchecker-action/commits/40d9374e3bf2d0cfcea9955b23194ccdc98ac541,anahape,0,,,,,
folio-org/checkout,a6747255bd19d7a757dbdda8c654a9f84db19839,1576177444,https://github.com/folio-org/checkout/commits/a6747255bd19d7a757dbdda8c654a9f84db19839,anahape,0,,,,,
folio-org/checkout,c170eefc2657d93cc91397be50a299bff978a052,1576176566,https://github.com/folio-org/checkout/commits/c170eefc2657d93cc91397be50a299bff978a052,anahape,0,,,,,
rollbar/github-deploy-action,76a127cfa0127c50020e2a0f9b0c7eacc5eb5c04,1588235953,https://github.com/rollbar/github-deploy-action/commits/76a127cfa0127c50020e2a0f9b0c7eacc5eb5c04,anahape,0,,,,,
rollbar/github-deploy-action,c480e194e785aef696327b8661b2efd719620a3a,1588232202,https://github.com/rollbar/github-deploy-action/commits/c480e194e785aef696327b8661b2efd719620a3a,anahape,0,,,,,
rollbar/github-deploy-action,fb78537713802cc6567b6760ea962062bd24b1b4,1587049843,https://github.com/rollbar/github-deploy-action/commits/fb78537713802cc6567b6760ea962062bd24b1b4,anahape,0,,,,,
Homebrew/actions,51cacc5687567fab9251c13c899ce4a96a8f1eeb,1631644506,https://github.com/Homebrew/actions/commits/51cacc5687567fab9251c13c899ce4a96a8f1eeb,anahape,1,,,,,
Homebrew/actions,2379f1cdd8fbafc76bc421f4a44cf2eadd87d7db,1631644436,https://github.com/Homebrew/actions/commits/2379f1cdd8fbafc76bc421f4a44cf2eadd87d7db,anahape,2,,,,,
Homebrew/actions,999fa2bfd6992bf45c7c8c3ec50d13a86a2cae59,1596023166,https://github.com/Homebrew/actions/commits/999fa2bfd6992bf45c7c8c3ec50d13a86a2cae59,python,0,,,,,
BrightspaceUI/actions,f8f6831cfc1848e1b96b9922565e48beaf553e1c,1606836914,https://github.com/BrightspaceUI/actions/commits/f8f6831cfc1848e1b96b9922565e48beaf553e1c,anahape,0,,,,,
BrightspaceUI/actions,3f35342b7d3f12f58983f86f3d5479796b37559a,1605894998,https://github.com/BrightspaceUI/actions/commits/3f35342b7d3f12f58983f86f3d5479796b37559a,anahape,0,,,,,
BrightspaceUI/actions,1b89f6bd5561355c53abaa60c1ff9f381c552aab,1605894851,https://github.com/BrightspaceUI/actions/commits/1b89f6bd5561355c53abaa60c1ff9f381c552aab,anahape,0,,,,,
napolitain/metrics,9b574376230687a8e9cb354fa27ad5f951778d9a,1612136960,https://github.com/napolitain/metrics/commits/9b574376230687a8e9cb354fa27ad5f951778d9a,anahape,0,,,,,
napolitain/metrics,d458d20edc0735f77e15a83cf0ce21cb3bb7f949,1612136776,https://github.com/napolitain/metrics/commits/d458d20edc0735f77e15a83cf0ce21cb3bb7f949,anahape,0,,,,,
napolitain/metrics,6feb93340edf9e04f1960a4fe792ec7714b8bbfe,1604697665,https://github.com/napolitain/metrics/commits/6feb93340edf9e04f1960a4fe792ec7714b8bbfe,anahape,0,,,,,
napolitain/metrics,5ed3a33794f6db18db26417d88a6232e4973ff9e,1603020734,https://github.com/napolitain/metrics/commits/5ed3a33794f6db18db26417d88a6232e4973ff9e,anahape,0,,,,,
XAMPPRocky/deploy-mdbook,e307f4212beb00bf227a1bb417287cf3036a589d,1617042582,https://github.com/XAMPPRocky/deploy-mdbook/commits/e307f4212beb00bf227a1bb417287cf3036a589d,anahape,1,dependency bump,,,,
XAMPPRocky/deploy-mdbook,81f58375dd751b388cddb3e756cc4aaef2bba16d,1594875955,https://github.com/XAMPPRocky/deploy-mdbook/commits/81f58375dd751b388cddb3e756cc4aaef2bba16d,anahape,2,dependency bump,,,,
XAMPPRocky/deploy-mdbook,bd2d7a3fd1532e04b08dc3859ed4a8427d18fd0d,1588183377,https://github.com/XAMPPRocky/deploy-mdbook/commits/bd2d7a3fd1532e04b08dc3859ed4a8427d18fd0d,anahape,2,dependency bump,,,,
XAMPPRocky/deploy-mdbook,7ea6ef394b663ca83787d29528381a7b74e827f3,1585878549,https://github.com/XAMPPRocky/deploy-mdbook/commits/7ea6ef394b663ca83787d29528381a7b74e827f3,anahape,2,dependency bump,,,,
naturalclar/issue-action,f519a5427bd72ac75866e8f1a3c3e3a5f302c4a2,1601434359,https://github.com/naturalclar/issue-action/commits/f519a5427bd72ac75866e8f1a3c3e3a5f302c4a2,anahape,1,dependency bump,,,,
naturalclar/issue-action,47dfe81dffca9138abc5d96d0b8b35936217a6b1,1601433995,https://github.com/naturalclar/issue-action/commits/47dfe81dffca9138abc5d96d0b8b35936217a6b1,python,1,dependency bump,,,,
naturalclar/issue-action,17d8e8b778101256b3aa07ae89122bb8649eb875,1586205085,https://github.com/naturalclar/issue-action/commits/17d8e8b778101256b3aa07ae89122bb8649eb875,python,1,dependency bump,,,,
ngworker/angular-versions-action,7298df2867115e64479c8a84236dc7d13cbba969,1622011828,https://github.com/ngworker/angular-versions-action/commits/7298df2867115e64479c8a84236dc7d13cbba969,anahape,1,,,,,
guzman-raphael/changelog-reader-action,a5d0f1d4f77ba7a2f2dc539df311d137861fa8b8,1592975089,https://github.com/guzman-raphael/changelog-reader-action/commits/a5d0f1d4f77ba7a2f2dc539df311d137861fa8b8,anahape,1,,,,,
angular/dev-infra,3c4e3ea7a0cbea23bd03e8efe1bb59a05a4b65fa,1630609808,https://github.com/angular/dev-infra/commits/3c4e3ea7a0cbea23bd03e8efe1bb59a05a4b65fa,anahape,0,,,,,
angular/dev-infra,12c4de00bc410a1082e32fff7c082a7d216660b0,1630609808,https://github.com/angular/dev-infra/commits/12c4de00bc410a1082e32fff7c082a7d216660b0,anahape,0,,,,,
upptime/uptime-monitor,2616a42b19ccbaa751a35791dc785fb9fb87947f,1606157719,https://github.com/upptime/uptime-monitor/commits/2616a42b19ccbaa751a35791dc785fb9fb87947f,anahape,0,,,,,
upptime/uptime-monitor,49ea215fe5705a3b0dec6d3e814c34eecf58c67b,1605601998,https://github.com/upptime/uptime-monitor/commits/49ea215fe5705a3b0dec6d3e814c34eecf58c67b,anahape,0,,,,,
peaceiris/actions-hugo,ea7a8f03436f5eefe2b0509210f62bb60eb645ce,1584135004,https://github.com/peaceiris/actions-hugo/commits/ea7a8f03436f5eefe2b0509210f62bb60eb645ce,anahape,1,dependency bump,,,,
sonatype-nexus-community/nancy-github-action,608b94b3df13f37b33e1fcd4c0a8142125f1c2ba,1613189956,https://github.com/sonatype-nexus-community/nancy-github-action/commits/608b94b3df13f37b33e1fcd4c0a8142125f1c2ba,anahape,0,,,,,
patrickjahns/version-drafter-action,6148a063a02402b22896de571c752b42f1542f2a,1584400234,https://github.com/patrickjahns/version-drafter-action/commits/6148a063a02402b22896de571c752b42f1542f2a,anahape,1,,,,,
patrickjahns/version-drafter-action,e3ef9a363a4e119c7d82a1a1444b860ecb774895,1584135998,https://github.com/patrickjahns/version-drafter-action/commits/e3ef9a363a4e119c7d82a1a1444b860ecb774895,anahape,2,dependency bump,,,,
shogo82148/actions-upload-release-asset,842f15e51e2d32b98bdea9c9184d0e5c5222b375,1588183272,https://github.com/shogo82148/actions-upload-release-asset/commits/842f15e51e2d32b98bdea9c9184d0e5c5222b375,anahape,1,dependency bump,,,,
BigWigsMods/packager,e6186b245b2f94fff8adda6e37cc7cc6adcd64fe,1437552598,https://github.com/BigWigsMods/packager/commits/e6186b245b2f94fff8adda6e37cc7cc6adcd64fe,anahape,0,,,,,
BigWigsMods/packager,7fc6438fef1a17eff2928c553f38b4888e408bba,1421290113,https://github.com/BigWigsMods/packager/commits/7fc6438fef1a17eff2928c553f38b4888e408bba,anahape,0,,,,,
roleypoly/actions,a6fc0f962ad3ae242b9ab59cb703332508fd037a,1594911911,https://github.com/roleypoly/actions/commits/a6fc0f962ad3ae242b9ab59cb703332508fd037a,anahape,1,dependency bump,,,,
michmich112/version-bumper,815ccab9b104ba534dd95d21c5072093ebac1280,1631894695,https://github.com/michmich112/version-bumper/commits/815ccab9b104ba534dd95d21c5072093ebac1280,anahape,1,,,,,
azure/manage-azure-policy,81c172f98d1d38d25260fe36daa50217ac39da73,1598859160,https://github.com/azure/manage-azure-policy/commits/81c172f98d1d38d25260fe36daa50217ac39da73,anahape,0,,,,,
h5bp/server-configs-test,1d69bcb48781708792b476ebf647c05c4207ff4c,1624919965,https://github.com/h5bp/server-configs-test/commits/1d69bcb48781708792b476ebf647c05c4207ff4c,anahape,0,,,,,
h5bp/server-configs-test,4a85dc50ebaa86eb6429c610c0f561c7f447cdfe,1588183381,https://github.com/h5bp/server-configs-test/commits/4a85dc50ebaa86eb6429c610c0f561c7f447cdfe,anahape,1,dependency bump,,,,
h5bp/server-configs-test,7b800c2e18feb3c9ebf62898529f9630a9266ff7,1586851484,https://github.com/h5bp/server-configs-test/commits/7b800c2e18feb3c9ebf62898529f9630a9266ff7,anahape,1,dependency bump,,,,
h5bp/server-configs-test,0beeac175b5aed8b68e7626e5301745727a03c92,1584312063,https://github.com/h5bp/server-configs-test/commits/0beeac175b5aed8b68e7626e5301745727a03c92,anahape,1,dependency bump,,,,
h5bp/server-configs-test,e73e1f714378fcdd7775482be8158af3cf20bccb,1564575006,https://github.com/h5bp/server-configs-test/commits/e73e1f714378fcdd7775482be8158af3cf20bccb,anahape,1,,,,,
h5bp/server-configs-test,040bbf3922c077f8bbb37ba2f0d35b25af22c162,1564487038,https://github.com/h5bp/server-configs-test/commits/040bbf3922c077f8bbb37ba2f0d35b25af22c162,anahape,1,,,,,
h5bp/server-configs-test,2d6bc74c5712eaeab09975de87511ddd5f83246a,1553380678,https://github.com/h5bp/server-configs-test/commits/2d6bc74c5712eaeab09975de87511ddd5f83246a,anahape,1,,,,,
mbta/actions,7cee46446d002e3e8319991a4cc9cc49b5caa062,1619632723,https://github.com/mbta/actions/commits/7cee46446d002e3e8319991a4cc9cc49b5caa062,anahape,0,,,,,
baileyjm02/markdown-to-pdf,efc04d3f22971dfbb6b571333469119cfb6a926c,1626341916,https://github.com/baileyjm02/markdown-to-pdf/commits/efc04d3f22971dfbb6b571333469119cfb6a926c,anahape,1,,,,,
baileyjm02/markdown-to-pdf,bec07214393c24ee4039a343519be1fe44c245ee,1612888535,https://github.com/baileyjm02/markdown-to-pdf/commits/bec07214393c24ee4039a343519be1fe44c245ee,python,0,,,,,
baileyjm02/markdown-to-pdf,3bf60bc05c6aab9e089f8dead309515e65b42bb5,1587578583,https://github.com/baileyjm02/markdown-to-pdf/commits/3bf60bc05c6aab9e089f8dead309515e65b42bb5,python,0,,,,,
zendesk/cache,b773382817c0abc06797969ed802acdbab782f2a,1592501825,https://github.com/zendesk/cache/commits/b773382817c0abc06797969ed802acdbab782f2a,anahape,0,,,,,
webbertakken/unity-test-runner,576ef39bb6dcaa723646762c425b35d59ee86f11,1635931506,https://github.com/webbertakken/unity-test-runner/commits/576ef39bb6dcaa723646762c425b35d59ee86f11,anahape,0,,,,,
webbertakken/unity-test-runner,345f4c64bdf374db11cabbab89ca66706f66f2e7,1612794211,https://github.com/webbertakken/unity-test-runner/commits/345f4c64bdf374db11cabbab89ca66706f66f2e7,anahape,1,,,,,
webbertakken/unity-test-runner,25e14f52b81f669c840f22edea35e626d9d2f63a,1599888638,https://github.com/webbertakken/unity-test-runner/commits/25e14f52b81f669c840f22edea35e626d9d2f63a,python,1,dependency bump,,,,
webbertakken/unity-test-runner,f02586c1c987608cdfc3a60335cc42427404ef6f,1584138578,https://github.com/webbertakken/unity-test-runner/commits/f02586c1c987608cdfc3a60335cc42427404ef6f,python,1,dependency bump,,,,
passeidireto/gh-runner-task-action,8f665b1f1cac13f2db11bfa40e8d78c824ff205c,1611768541,https://github.com/passeidireto/gh-runner-task-action/commits/8f665b1f1cac13f2db11bfa40e8d78c824ff205c,anahape,0,,,,,
passeidireto/gh-runner-task-action,2b5e9bd171a20b0a267fc2b093ab53a11a5b2073,1608042044,https://github.com/passeidireto/gh-runner-task-action/commits/2b5e9bd171a20b0a267fc2b093ab53a11a5b2073,anahape,0,,,,,
passeidireto/gh-runner-task-action,3ac56dc16b77d886bdf272563b17a5d97a6a21aa,1606746630,https://github.com/passeidireto/gh-runner-task-action/commits/3ac56dc16b77d886bdf272563b17a5d97a6a21aa,anahape,0,,,,,
passeidireto/gh-runner-task-action,f76db584ed0406f4a9f3d4cfd798bc2deede9c29,1606512467,https://github.com/passeidireto/gh-runner-task-action/commits/f76db584ed0406f4a9f3d4cfd798bc2deede9c29,anahape,0,,,,,
Azure/k8s-deploy,11a48a4e1d02b736b467aefee0599effa716bf42,1591163720,https://github.com/Azure/k8s-deploy/commits/11a48a4e1d02b736b467aefee0599effa716bf42,anahape,0,,,,,
Neha-Sinha2305/super-linter,c9eae4876cfb09721efb46f05991bc28924c61e6,1595597524,https://github.com/Neha-Sinha2305/super-linter/commits/c9eae4876cfb09721efb46f05991bc28924c61e6,anahape,0,,,,,
